track_id,track_name,artist_name,location,listeners,genre,Country,Capital,Latitude,Longitude,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,MFCC14,MFCC15,MFCC16,MFCC17,MFCC18,MFCC19,MFCC20,Chroma1,Chroma2,Chroma3,Chroma4,Chroma5,Chroma6,Chroma7,Chroma8,Chroma9,Chroma10,Chroma11,Chroma12,Spectral Contrast1,Spectral Contrast2,Spectral Contrast3,Spectral Contrast4,Spectral Contrast5,Spectral Contrast6,Spectral Contrast7,Tonnetz1,Tonnetz2,Tonnetz3,Tonnetz4,Tonnetz5,Tonnetz6
1023,Milonga Sentimental,Carlos Gardel,Argentina,219778,Other,Argentina,Buenos Aires,-36.5,-60.0,-72.87735748,61.41128540039063,-11.81875229,14.704083442687988,7.533387184143066,-4.675627232,-1.586025834,11.918195724487305,-7.082641602,5.573469161987305,4.928022384643555,-0.739144683,-6.118065834,3.383553266525269,-4.791252613,-2.295359373,-5.481869221,1.2655997276306152,-4.494472027,5.425840854644775,0.4115186929702759,0.3105968236923218,0.4204353094100952,0.3557567596435547,0.4403424561023712,0.443224549293518,0.3709335625171661,0.4089108109474182,0.2876774072647095,0.3265517354011535,0.2357854098081588,0.3565795719623565,21.482059802628683,16.327247418181788,20.79553303706073,19.862333261095923,20.14913185636676,19.8126407239592,47.733730837244366,0.1271826491504043,0.1261098860626478,0.033592174,-0.012460351,-0.03193883,-0.010967783
1024,La Companera,Hugo Diaz,Argentina,0,Other,Argentina,Buenos Aires,-36.5,-60.0,-25.36239243,85.22771453857422,0.2447572648525238,21.112985610961918,-2.431237698,7.13530159,-2.808464289,5.121309757232666,0.2639340758323669,5.991095542907715,0.052363932,5.435475826263428,-1.809992313,0.8319630026817322,-3.833250046,1.0362008810043335,-6.553172588,1.5543968677520752,-1.475389242,1.964557171,0.300654799,0.2912425100803375,0.4549131691455841,0.3110139369964599,0.3975855410099029,0.3070752918720245,0.4166244864463806,0.4086710214614868,0.2728644013404846,0.3155087828636169,0.2925759851932525,0.3935346007347107,20.238386402218467,15.180963407529177,18.80881818837993,17.551267395381124,18.32556661283566,17.617030503876915,47.05746045002342,0.122351049257512,-0.007841986,0.081949258,-0.037895585,0.000301669,-0.015110653
1025,Milonga for Three,Astor Piazzolla,Argentina,402098,Other,Argentina,Buenos Aires,-36.5,-60.0,-263.6635437,124.93135833740234,13.247525215148926,27.20646095275879,11.561073303222656,1.1167961359024048,-2.866817713,3.324879646301269,-12.97420597,-1.726551533,0.5185049772262573,0.2977910935878753,-0.909751952,-1.003008008,-4.382833481,-4.480197906,-2.307836771,0.097294718,-2.076818705,-2.021671534,0.2605614960193634,0.3116094172000885,0.3071716427803039,0.2559415400028229,0.3655528426170349,0.2767661213874817,0.2890190184116363,0.2457546293735504,0.2784286141395569,0.310371845960617,0.2937623262405395,0.3236767649650574,18.634905463559445,18.08460679,22.453523483747905,21.329121580966746,20.585109865934307,19.61900519544546,47.10559581360999,0.07598516,-0.076337117,-0.019161736,-0.01030702,0.0115698530486387,-0.016462134
1026,Amor Que Se Baila,Otros Aires,Argentina,69826,Other,Argentina,Buenos Aires,-36.5,-60.0,-134.4065399,108.9524154663086,-0.007909092,28.57512664794922,-2.258289576,9.085926055908203,2.0380845069885254,0.6624709367752075,-2.887791395,-9.563523293,-5.765797615,0.7559110522270203,-4.992827415,0.6734960675239563,-8.406274796,-3.051789045,-7.364920139,-4.917423725,-11.73534679,-3.510876656,0.4598087072372436,0.4127273261547088,0.2520660161972046,0.2798872292041778,0.2116951495409011,0.2819952368736267,0.1853107661008834,0.1431150138378143,0.1689122915267944,0.2164957225322723,0.2816534638404846,0.2781840860843658,21.688517318018214,17.628046787469625,22.0968285572818,21.317837428971774,19.637468983552598,19.072924978895237,46.74301320533339,0.075613323,0.038538974,-0.014965106,0.090884052,-0.011826735,0.0120038972925887
1027,Milonga Sentimental,Canteca De Macao,Spain,68456,Other,Spain,Madrid,40.42,-3.75,-77.09143829,76.23503112792969,-1.365112185,20.40015411376953,8.361929893493652,9.904505729675291,2.6292457580566406,7.862301826477051,-4.051381111,1.9983205795288088,-2.657804489,1.015371799468994,-6.841206551,0.091944151,-4.99797678,-3.50415206,-3.488333941,4.548220157623291,-1.43957746,3.252559185028076,0.3686732947826385,0.2792831361293793,0.4374040961265564,0.3398870825767517,0.3612879514694214,0.3350794613361358,0.2809184193611145,0.4431228935718536,0.3029944896697998,0.2924401462078094,0.2484646588563919,0.3253499567508697,20.549176530842267,15.337204461380097,20.46563035624087,20.40668566570412,20.08675998476975,18.49870992759045,47.22335883251084,0.1136796196294648,0.1216669112909473,0.058847860525099,0.030696653,-0.017771148,-0.001819956
1028,Retrolonga,Electrocutango,Norway,37986,Other,Norway,Oslo,59.92,10.75,-166.9255066,111.98519897460938,16.89908790588379,40.94260025024414,18.33495140075684,13.216948509216309,-0.409698784,4.491216183,-4.323072433,0.8121020197868347,-9.346341133,-3.509631395,-4.896279812,-1.267109394,-3.014329672,-4.24131918,-5.490602493,0.2338295578956604,-4.582650661,-4.246491909,0.5323519110679626,0.4062392115592956,0.2334758788347244,0.2404790371656417,0.273246706,0.3653950691223144,0.2593500018119812,0.306256503,0.3212317824363708,0.2517883479595184,0.3208054304122925,0.3422310054302215,25.36146113986632,19.589029697797443,23.42325940213262,21.79231643302173,21.537248325898183,19.75296832369853,47.34546979433554,-0.104994789,0.1838070793835871,-0.001280927,0.1440876693079829,-0.017888384,0.02468414
1029,Milonga De Mis Amores,Pedro Laurenz,Argentina,16216,Other,Argentina,Buenos Aires,-36.5,-60.0,-37.97169495,67.22874450683594,9.48040008544922,18.49072266,2.376568317,4.222345829,0.8769257068634033,7.232361793518066,2.080429792404175,7.971387386322021,-3.492865562,0.2649717628955841,-1.442869186,1.9989525079727173,-4.043236732,-1.073519826,-2.174040556,2.151672363,-0.497803181,4.540224552154541,0.4076030552387237,0.3111364841461181,0.3854081332683563,0.3456991314888,0.3231903910636902,0.4137933850288391,0.3366501927375793,0.4675129950046539,0.4124073386192322,0.3774116933345794,0.3252080380916595,0.3548765182495117,19.71827240060514,15.290585933139363,19.244349164810583,18.901977648568533,18.971905018830565,17.934419973917574,46.076782488214754,0.003316793,0.061096257,0.001220159,0.006688228,-0.001704086,-0.00487071
1030,De No Olvidar,La Vela Puerca,Uruguay,122841,Other,Uruguay,Montevideo,-34.83,-56.18,-129.464859,107.88963317871094,-21.21300888,33.49271011352539,0.5197311639785767,17.609312057495117,-1.667755246,5.538587093353272,5.066184043884277,8.034482955932617,-1.162688732,4.3379106521606445,1.0542892217636108,2.989421844482422,-2.952449322,2.4983444213867188,-2.795015335,-2.089912653,0.2116357237100601,4.396677017211914,0.723453701,0.422405332326889,0.3038204610347748,0.2065466344356537,0.3892248868942261,0.3148650228977203,0.2315595746040344,0.4600724279880523,0.2735498547554016,0.3604936003684997,0.295462966,0.455507368,18.98845524800816,14.67581812417274,19.73217973083026,19.763758951738613,19.837255364938237,20.021100130839372,50.11125099583908,0.055274959,0.1391043535784174,0.008401109,0.1401921358484973,0.008868494,0.040240513
1031,Milonga Sentimental,Otros Aires,Argentina,69826,Other,Argentina,Buenos Aires,-36.5,-60.0,-50.68316269,91.31341552734376,10.137027740478516,20.23076438903809,14.289730072021484,12.006803512573242,4.529232978820801,8.395746231079102,5.120573521,-0.711243093,1.139472246170044,4.409015179,-4.421369553,2.777040481567383,-5.170047283,-1.640072227,-2.052602291,5.370548248291016,-0.179798737,2.980367660522461,0.3276692032814026,0.4174944162368774,0.482659637928009,0.3254840075969696,0.3223735392093658,0.3127034306526184,0.4668145179748535,0.4483018815517425,0.3640875816345215,0.3568368852138519,0.3141546249389648,0.4187951385974884,17.52653268980113,16.315885454379476,19.59945736309341,19.881576494427375,20.030596273973423,18.47979420755761,45.96324099555481,0.088537112,-0.02350247,0.041996756,-0.037243215,0.00072146,-0.014233479
1032,La Bicicleta,Carlos Vives,Colombia,521166,Other,Colombia,Bogota,4.57,-74.0,-195.6238098,121.08162689208984,-10.05170441,22.993656158447266,8.440644264221191,7.914700508117676,8.634889602661133,0.5623260736465454,-3.628207445,6.648782730102539,-1.211034656,-1.562397003,-8.085225105,-2.585098743,-4.366148472,0.6715018153190613,0.4696575403213501,2.5495717525482178,1.8002780675888062,6.071560382843018,0.2942645251750946,0.2091764509677887,0.27840364,0.1965910494327545,0.3069416880607605,0.2467185109853744,0.2999937534332275,0.4976320266723633,0.2408222705125808,0.2550674080848694,0.1837352067232132,0.3118128776550293,20.838072853369034,16.97041525963413,21.90888273395928,22.342402644284707,22.067607456089235,22.276319615604745,48.99075779759069,0.1147156575417373,0.1272795039237878,0.105567612888886,0.039078762,-0.002263071,-0.028347062
1033,Cien Años,Pedro Infante,Mexico,168696,Other,Mexico,Mexico,19.33,-99.17,-320.4687805,117.86724090576172,-10.63344669,37.35321807861328,12.471176147460938,14.497079849243164,2.950779438018799,8.980220794677734,-6.067121983,3.3637466430664062,-5.018913269,-1.962284207,-2.190985203,0.88362956,-4.606213093,-4.230553627,-3.340000629,0.8789622783660889,-5.964608669,-4.087842941,0.3060588836669922,0.278624415397644,0.2465014904737472,0.4003924429416656,0.4509754776954651,0.2905992567539215,0.2697589099407196,0.2445974498987198,0.3904792070388794,0.3289847373962402,0.3462473452091217,0.467077761888504,22.47455454407404,17.394230647253888,21.47001836614061,21.07885850252189,21.37601535955944,20.52831419003624,48.51409376,0.067416626,-0.115482746,0.08673285,0.1114061185986707,-0.005718133,-0.011866033
1034,Te Mando Flores,Fonseca,Colombia,178184,Other,Colombia,Bogota,4.57,-74.0,-173.5606689,125.65422058105467,12.162729263305664,57.46134567260742,-8.335309982,3.1584231853485107,-9.232956886,3.315723419189453,-14.33891678,-3.967493773,-8.696205139,-6.534778118,-8.584506035,-6.305923939,-8.085421562,-3.649796247,-6.76103878,-6.92110157,-3.47523737,-1.168530226,0.2349302321672439,0.2416783720254898,0.3405342400074005,0.2276739329099655,0.2059945166110992,0.1648152470588684,0.268251359462738,0.3622201085090637,0.2531296908855438,0.311332107,0.2987522780895233,0.4261521697044372,21.97538587352661,18.131643986728932,22.295515962432663,20.91521422334056,20.63100844,20.32166986973084,52.81957619543431,0.083763222,-0.006351251,0.0503905791216358,-0.085926835,0.003910996,-0.022428684
1035,Fruta Fresca,Carlos Vives,Colombia,521166,Other,Colombia,Bogota,4.57,-74.0,-272.8378906,83.55843353271484,-1.460977793,31.228195190429688,1.6580349206924438,14.32675552368164,-3.802852392,9.706624984741213,-2.958543539,6.323093891143799,1.358927845954895,2.7444751262664795,-0.838464081,0.095707737,-3.660908222,1.5010839700698853,-3.202816248,0.7035978436470032,-1.586292267,0.7864487171173096,0.3977865874767303,0.5211569666862488,0.4090909957885742,0.40643972158432,0.4868046939373016,0.4638865888118744,0.531387985,0.415183812379837,0.4727396667003631,0.5356577634811401,0.4198920726776123,0.3860841691493988,17.595067995095363,14.302337451751027,16.97397961645248,17.05755345,16.937874146455986,16.463125771569825,48.47614681748098,0.033366333,-0.082342654,-0.056220566,-0.017884231,0.00819447,0.006729701
1036,La Gota Fria,Carlos Vives,Colombia,521166,Other,Colombia,Bogota,4.57,-74.0,-90.82393646,106.8754653930664,-8.954681396,25.418027877807617,2.3946166038513184,6.059882164001465,-4.024345398,4.142854214,-11.3660965,-0.972426295,-2.408534765,-0.088487886,-2.724435091,-2.988663435,-5.327856064,-3.903311729,-6.610613346,-1.303465486,-2.738324404,-0.755101264,0.3251333236694336,0.2733393907546997,0.4340802133083343,0.2711918652057647,0.3213517963886261,0.1771707385778427,0.3203009665012359,0.4257368147373199,0.2457202970981598,0.2582466006278991,0.221980407834053,0.3744611442089081,21.744372344974305,16.516949879631724,21.18541870732612,20.219024216550714,19.54891416691482,18.945525997796537,47.72225403554742,0.2077051653570571,0.082004277,0.1327331522262573,-0.046904492,-0.00724292,-0.017680235
1037,Los Caminos De La Vida,Vicentico,Colombia,0,Other,Colombia,Bogota,4.57,-74.0,-186.8522491,105.26077270507812,0.7291153073310852,32.93492889404297,4.856292247772217,16.854291915893555,-1.936386585,6.757743835449219,-11.43254375,-5.126999378,-3.549644709,0.404567539691925,-5.861165047,0.083970554,-2.4795084,-2.997122765,-3.478941202,1.197340488433838,-1.686310172,-1.530220866,0.3881693482398987,0.2720723450183868,0.23091721534729,0.2555055022239685,0.2274221181869506,0.2401516586542129,0.2453823834657669,0.364059567451477,0.3769559860229492,0.2788957357406616,0.3004187345504761,0.3067520260810852,21.337755112269097,17.91902369303864,22.21179572,20.52848478652685,19.64676911883827,18.688822595998037,49.324727650424975,-0.031306746,0.093306699,0.0461735696552278,0.068817401,-0.009605829,-0.009253108
1038,Volví a Nacer,Carlos Vives,Colombia,521166,Other,Colombia,Bogota,4.57,-74.0,-89.06135559,66.32611083984375,-6.552601814,18.590362548828125,4.9604692459106445,-2.269206524,-1.343740225,10.039079666137695,-9.292752266,3.6171624660491934,3.5564088821411133,4.175994873046875,-4.549281597,0.8567016124725342,-6.738127232,-3.196531534,-4.817514896,1.776148796081543,-5.752898216,4.390253067016602,0.4499944150447845,0.3063132762908935,0.3660751283168793,0.3191240727901459,0.4549185633659363,0.4825512766838074,0.3446394801139831,0.4022700786590576,0.2728267610073089,0.2885002791881561,0.2374809831380844,0.3507817983627319,21.673044458778776,16.65965716640926,21.165490082860416,20.58107234078127,20.54897100958699,19.67478461983352,48.28309922094011,0.115199051428066,0.1495942988520691,0.008248229,0.0614281,-0.011004596,-9.5e-06
1039,Arroyito,Fonseca,Colombia,178184,Other,Colombia,Bogota,4.57,-74.0,-72.87735748,61.41128540039063,-11.81875229,14.704083442687988,7.533387184143066,-4.675627232,-1.586025834,11.918195724487305,-7.082641602,5.573469161987305,4.928022384643555,-0.739144683,-6.118065834,3.383553266525269,-4.791252613,-2.295359373,-5.481869221,1.2655997276306152,-4.494472027,5.425840854644775,0.4115186929702759,0.3105968236923218,0.4204353094100952,0.3557567596435547,0.4403424561023712,0.443224549293518,0.3709335625171661,0.4089108109474182,0.2876774072647095,0.3265517354011535,0.2357854098081588,0.3565795719623565,21.482059802628683,16.327247418181788,20.79553303706073,19.862333261095923,20.14913185636676,19.8126407239592,47.733730837244366,0.1271826491504043,0.1261098860626478,0.033592174,-0.012460351,-0.03193883,-0.010967783
1040,Carito,Carlos Vives,Colombia,521166,Other,Colombia,Bogota,4.57,-74.0,-263.6635437,124.93135833740234,13.247525215148926,27.20646095275879,11.561073303222656,1.1167961359024048,-2.866817713,3.324879646301269,-12.97420597,-1.726551533,0.5185049772262573,0.2977910935878753,-0.909751952,-1.003008008,-4.382833481,-4.480197906,-2.307836771,0.097294718,-2.076818705,-2.021671534,0.2605614960193634,0.3116094172000885,0.3071716427803039,0.2559415400028229,0.3655528426170349,0.2767661213874817,0.2890190184116363,0.2457546293735504,0.2784286141395569,0.310371845960617,0.2937623262405395,0.3236767649650574,18.634905463559445,18.08460679,22.453523483747905,21.329121580966746,20.585109865934307,19.61900519544546,47.10559581360999,0.07598516,-0.076337117,-0.019161736,-0.01030702,0.0115698530486387,-0.016462134
1041,Cumbia Espacial,Ondatrópica,Colombia,74699,Other,Colombia,Bogota,4.57,-74.0,-117.696167,84.25752258300781,-10.99893951,15.264880180358888,-6.029586792,2.736138105392456,-0.750210047,7.364267349243164,-3.028568029,6.013187408447266,-2.646929026,1.928244948387146,-3.819709778,4.043497085571289,-3.128884315,-1.438598156,-4.336309433,2.8120219707489014,-0.054227807,4.592845439910889,0.4574068784713745,0.4788759350776672,0.2686320543289184,0.2144584655761718,0.3399259150028229,0.3824094831943512,0.4254721403121948,0.393862784,0.4545012414455414,0.2705948650836944,0.2094683647155761,0.4174509644508362,20.538992556637197,16.07011401830406,19.61185500370381,20.168902414521973,21.04192341681777,19.886981240134546,48.254736806330925,0.063742127,0.049953016,-0.054165405,0.027280889,-0.007942717,0.0109013596897559
1042,Hace Tiempo,Fonseca,Colombia,178184,Other,Colombia,Bogota,4.57,-74.0,-134.4065399,108.9524154663086,-0.007909092,28.57512664794922,-2.258289576,9.085926055908203,2.0380845069885254,0.6624709367752075,-2.887791395,-9.563523293,-5.765797615,0.7559110522270203,-4.992827415,0.6734960675239563,-8.406274796,-3.051789045,-7.364920139,-4.917423725,-11.73534679,-3.510876656,0.4598087072372436,0.4127273261547088,0.2520660161972046,0.2798872292041778,0.2116951495409011,0.2819952368736267,0.1853107661008834,0.1431150138378143,0.1689122915267944,0.2164957225322723,0.2816534638404846,0.2781840860843658,21.688517318018214,17.628046787469625,22.0968285572818,21.317837428971774,19.637468983552598,19.072924978895237,46.74301320533339,0.075613323,0.038538974,-0.014965106,0.090884052,-0.011826735,0.0120038972925887
1043,La Tierra del Olvido,Carlos Vives,Colombia,521166,Other,Colombia,Bogota,4.57,-74.0,-219.2289581,77.68499755859375,-2.281808138,17.171241760253906,12.953619003295898,0.8219217658042908,-2.651386499,3.549243450164795,-0.00836698,7.451438903808594,-3.475661755,5.145874977111816,-2.214341402,0.2211782783269882,-1.704812288,1.0156559944152832,-1.717848659,2.487343072891236,0.4038412868976593,1.719390869140625,0.4872837960720062,0.3492670357227325,0.3863313198089599,0.2961185872554779,0.3929668962955475,0.4267445802688598,0.3462488055229187,0.45482868,0.3474593460559845,0.443489671,0.3784503936767578,0.3703082203865051,20.31338333044755,14.845074260012598,18.20830127125248,17.815698281193338,18.570229148766533,17.76161975294443,45.948853538326965,0.030368894,0.082667766,-0.015784123,0.015468409,0.002109201,0.004714702
1044,Los Caminos De La Vida,La Tropa Vallenata,Colombia,38362,Other,Colombia,Bogota,4.57,-74.0,-201.7314148,108.88249206542967,1.2477651834487915,20.36524772644043,10.655047416687012,10.940046310424805,-1.453894496,-4.377149582,-11.04778957,-5.991040707,0.743774414,-5.058833599,-11.08790493,-1.37559104,-10.52272701,-4.15766573,-7.807126999,-0.541904688,-2.124347687,-2.553002596,0.2564457058906555,0.358662337064743,0.3229998350143432,0.39042529463768,0.2960298061370849,0.3632838726043701,0.2684312164783478,0.2838067710399627,0.3867529034614563,0.2606389820575714,0.252541571855545,0.1782367676496505,20.601395271212223,17.477687442621452,20.877356163819897,20.11946636072563,20.805084929504535,20.473514988890017,46.97592830891675,-0.138856477,-0.038232106,-0.05149602,0.0426182496545406,-0.006522747,-0.002333822
1045,Dejame Entrar,Carlos Vives,Colombia,521166,Other,Colombia,Bogota,4.57,-74.0,-317.9325867,119.47665405273438,22.862850189208984,24.02781867980957,20.80604553222656,9.705706596374512,7.761674880981445,1.6765546798706057,-2.670569181,0.7517238259315491,-6.455018997,-8.736074448,-10.31271172,-6.842013836,-7.142353535,-4.894276142,0.1136913821101188,2.6533844470977783,-0.69612056,-2.123545885,0.1214978173375129,0.2283392399549484,0.3104307055473327,0.2067293226718902,0.2252397835254669,0.2004711329936981,0.3061986267566681,0.3054063618183136,0.2991361916065216,0.417191207408905,0.2448941618204116,0.1519776582717895,21.718919104795454,20.16502330315357,23.92201209238786,21.52357753320528,20.822086979328063,19.198928258281857,44.13238533837367,0.1514097756449442,0.0488611495892262,-0.041680323,-0.089825325,0.003098245,0.003212793
1046,No Te Pido Flores,Fanny Lú,Colombia,79895,Other,Colombia,Bogota,4.57,-74.0,-166.9255066,111.98519897460938,16.89908790588379,40.94260025024414,18.33495140075684,13.216948509216309,-0.409698784,4.491216183,-4.323072433,0.8121020197868347,-9.346341133,-3.509631395,-4.896279812,-1.267109394,-3.014329672,-4.24131918,-5.490602493,0.2338295578956604,-4.582650661,-4.246491909,0.5323519110679626,0.4062392115592956,0.2334758788347244,0.2404790371656417,0.273246706,0.3653950691223144,0.2593500018119812,0.306256503,0.3212317824363708,0.2517883479595184,0.3208054304122925,0.3422310054302215,25.36146113986632,19.589029697797443,23.42325940213262,21.79231643302173,21.537248325898183,19.75296832369853,47.34546979433554,-0.104994789,0.1838070793835871,-0.001280927,0.1440876693079829,-0.017888384,0.02468414
1047,Olvídala,Binomio de Oro de América,Colombia,37726,Other,Colombia,Bogota,4.57,-74.0,-144.9607849,113.27525329589844,17.418075561523438,31.285249710083008,5.7966837882995605,13.15187931060791,0.1769885420799255,4.105696678161621,-6.322843552,1.3661555051803589,-2.417765141,-0.08311338,-1.116576195,-2.162408113,-4.725753784,-4.22736454,-4.73460865,-1.227770448,-4.962650776,-2.950256109,0.4496692717075348,0.2605960369110107,0.2924230694770813,0.2195409834384918,0.3460803627967834,0.535651684,0.3263335227966308,0.3075043559074402,0.2320121973752975,0.294078916311264,0.3155228793621063,0.264890194,21.81426470159716,17.730847798928703,21.648536697884342,21.20906474,21.03242112171744,18.999404939902647,47.379622419169664,-0.058130041,0.285968143885121,-0.140600059,0.0192413769777624,-0.023127895,-0.019503222
1048,Los Caminos De La Vida,Los Diablitos,Colombia,41318,Other,Colombia,Bogota,4.57,-74.0,-155.8204041,96.85597229003906,1.110953927,19.418872833251957,1.5322935581207275,8.662719727,2.176492453,5.239896297454834,-3.222093582,6.333269119262695,-1.246090174,7.9603400230407715,-4.577493191,-1.308080673,-3.125732183,-0.593004704,-4.695706367,0.062182754,-2.910675526,1.3468717336654663,0.3059017360210418,0.2980713546276092,0.4848844110965729,0.3536347150802612,0.3810378611087799,0.3190968632698059,0.4030633568763733,0.5241797566413879,0.3384407162666321,0.3065206706523895,0.2299099415540695,0.3004762530326843,21.44265954784416,16.09686556513544,19.491932756781456,19.070643704842176,19.793957442029217,18.948979861359454,48.0247953624076,0.1215415503308232,0.0306594634858662,0.030344381,-0.03643935,-0.001114282,-0.00781309
1049,El Amor De Mi Tierra,Carlos Vives,Colombia,521166,Other,Colombia,Bogota,4.57,-74.0,-189.0693817,106.76181030273438,-25.88373566,36.000465393066406,3.9579203128814697,0.9307351112365724,3.332028388977051,-0.922498941,-13.60186768,4.125302314758301,-3.261929989,-2.238686562,-1.074572086,-2.167021275,-3.282375097,-4.915559769,-4.76507616,-1.152175665,-4.771199226,6.038206577301025,0.4314317107200622,0.2905558049678802,0.2794423997402191,0.2309802174568176,0.3252187967300415,0.3495682775974273,0.3540447950363159,0.4409589171409607,0.3188523650169372,0.292211115,0.2423639893531799,0.3509456515312195,19.128782303372265,15.383405370290008,19.67212390306685,20.44035289794395,21.533865897258817,25.59805611237924,53.586101589161096,0.082297369,0.123974747503121,0.0379121822607132,0.040309241,0.00920686,-0.005451886
1050,La Creciente,Binomio De Oro,Colombia,0,Other,Colombia,Bogota,4.57,-74.0,-142.6537781,116.75507354736328,0.073137492,25.1272087097168,-15.91534901,9.198561668395996,-1.778042912,-0.015602645,-10.19256878,2.081235408782959,-4.170966148,-3.571379423,-0.478329688,-0.314045578,-2.004888535,3.5172276496887207,-7.82294035,1.5857138633728027,-8.040963173,0.0532297864556312,0.6091697812080383,0.358859122,0.2210473865270614,0.2334248125553131,0.2593199014663696,0.3426373,0.3260989487171173,0.5230294466018677,0.4705260097980499,0.2673361599445343,0.2722008526325226,0.3487130999565124,26.30845509675289,15.73976644121737,19.535217322860213,19.346996934090463,18.82762427105402,18.175642294532658,49.00266012,0.018915975,0.089930761,0.074289413,0.1111790416787314,-0.006361907,0.002773543
1051,JOROPO,JUDELINE,Venezuela,0,Other,Venezuela,Caracas,10.5,-66.92,-103.834671,97.74037933,12.55203628540039,28.73865318,21.915483474731445,13.633356094360352,7.704910278320312,-2.497016191,-13.26870632,-2.855965137,-2.609840155,-1.56005919,-5.215745449,-4.161334991,-4.132862568,-0.353128105,-3.148308516,1.2973692417144775,-5.798896313,-3.640548229,0.3851930201053619,0.3253403007984161,0.4802093803882599,0.422469288110733,0.2436982542276382,0.2540875375270843,0.2926270961761474,0.4689978361129761,0.383196473121643,0.275068998,0.2151555866003036,0.2807408571243286,18.59356244575961,16.311163050282843,21.398762443113394,18.94860916632361,18.98737173670798,18.262208307874232,43.60640971078659,0.0214074092966678,0.052039738,-0.010607719,-0.024381672,-0.015981867,-0.021067823
1052,La Culpable,Aterciopelados,Colombia,268664,Other,Colombia,Bogota,4.57,-74.0,-276.1522217,169.7075958251953,10.406227111816406,27.072843551635746,5.342264175415039,4.940528869628906,5.782483577728272,-1.96119833,5.508630752563477,1.9394214153289795,-8.370363235,-4.45250988,-7.419176102,-4.038112164,-2.80634141,-0.851647973,-4.417697906,3.5397236347198486,-3.302970648,-1.68619132,0.1531658619642257,0.4166442453861236,0.350888580083847,0.2639599740505218,0.3564691543579101,0.2665149867534637,0.3518746793270111,0.2564615905284881,0.4650832712650299,0.4524089992046356,0.1488740891218185,0.1031775772571563,21.453202287101725,19.83971560807087,23.40308551802419,25.42350142097411,24.279504154944057,23.83917130225488,49.60055342986454,0.1818628355756825,-0.296903848,-0.193743383,-0.083381414,0.025095505,0.0191869399789601
1053,La embarazada del viento,Cecilia Todd,Venezuela,8964,Other,Venezuela,Caracas,10.5,-66.92,-157.1566467,102.02787017822266,1.9491854906082156,15.542465209960938,19.57666778564453,-2.982628107,-4.34164381,-0.684517145,-8.84363842,0.2181687653064727,-8.766925812,0.8303167819976807,-8.705151558,-8.740990639,-0.657094002,-3.499919653,-7.255418777,-0.674164355,-7.422127247,1.3045902252197266,0.3341357707977295,0.4339587986469269,0.3381733298301697,0.3284626305103302,0.3423508405685425,0.4103022515773773,0.2837550342082977,0.2873862981796264,0.3415865302085876,0.3962171077728271,0.4862223267555237,0.3295388519763946,22.77892975583372,17.910065312022596,19.853219856365087,19.188272678076835,19.15704188132002,20.863972209990862,44.75209951445728,-0.177436529,-0.041713642,-0.11078273,-0.077661333,0.026320112,-0.046008569
1054,Muchacha De Ojazos Negros,Juan Vicente Torrealba,Venezuela,6095,Other,Venezuela,Caracas,10.5,-66.92,-218.1819458,111.89472198486328,33.100040435791016,32.324241638183594,9.106926918029783,18.513134002685547,-0.636815548,7.069354534,4.616822242736816,-4.977743149,-2.559288263,-2.729532719,-13.94516182,-8.606519699,-2.970816135,-5.630020618,-7.186653614,-0.657752752,-7.648143291,-3.526322603,0.285898894,0.3558747172355652,0.3192592263221741,0.229120597243309,0.209146649,0.2551497519016266,0.3802895843982696,0.32762211561203,0.3857906758785248,0.3463873565196991,0.2834548652172088,0.3264285326004028,22.794158200115785,19.992599599573648,22.074432773573857,21.34464586538713,21.331591362283493,18.958417285696395,47.76716711194261,-0.010753255,-0.168689613,-0.050534343,0.003375376,-0.018915748,-0.001648068
1055,Los Hijos de la noche,Cecilia Todd,Venezuela,8964,Other,Venezuela,Caracas,10.5,-66.92,-134.8036499,83.44655609,18.723108291625977,19.395671844482425,18.787620544433597,0.070321046,0.7011681795120239,-3.570575953,-7.95144558,2.8302950859069824,-6.151487827,-8.486430168,-6.710610867,-1.964243412,-0.761673212,-2.281452179,-9.167802811,-1.122523546,-4.183463573,-1.138951063,0.3332740664482116,0.1934992671012878,0.201616495847702,0.2579112946987152,0.3408772647380829,0.213001012802124,0.2882947623729706,0.3433765172958374,0.2325095534324646,0.3074666857719421,0.3108516931533813,0.5229272246360779,19.647785839639536,16.977520262208884,21.59201975135328,20.31087866666649,19.913663971191404,18.75907228650672,43.887649189039465,0.1172640446324388,-0.078782081,0.1155939933747336,0.01909284,-0.004265232,-0.010400747
